Region,River,Year,pH,DO (mg/L),TDS (mg/L),Nitrate (mg/L),Chloride (mg/L),Fecal Coliform (MPN/100mL),Turbidity (NTU),Industrial Activity,Agricultural Activity
Kerala,Periyar,2010,7.9,6.5,781.0,14.0,239.0,8.0,26.1,High,Medium
Kerala,Periyar,2010,7.1,6.4,199.0,3.0,65.0,2.0,6.4,Medium,Low
Uttar Pradesh,River Ganga,2010,7.6,6.1,597.0,12.0,171.0,8.0,19.4,Low,High
Uttar Pradesh,River Ganga,2010,6.8,5.2,536.0,13.0,228.0,9.0,15.9,Low,High
Uttar Pradesh,River Ganga,2010,6.8,7.6,202.0,5.0,62.0,3.0,4.6,Low,Medium
Karnataka,Tungabhadra,2010,7.0,6.3,293.0,5.0,86.0,1.0,5.0,Medium,Low
Karnataka,Tungabhadra,2010,7.3,6.6,192.0,7.0,66.0,1.0,7.8,Low,Medium
Karnataka,Tungabhadra,2010,7.3,5.7,789.0,7.0,147.0,8.0,12.8,High,Medium
Gujarat,Narmada,2010,6.6,4.5,1015.0,11.0,222.0,13.0,17.6,High,High
Gujarat,Narmada,2010,7.3,6.9,258.0,4.0,86.0,2.0,8.5,Low,Medium
Gujarat,Narmada,2010,7.4,8.2,351.0,6.0,70.0,0.0,4.6,Low,Medium
Uttar Pradesh,Gandak,2011,7.2,7.8,272.0,5.0,61.0,0.0,6.5,Medium,Low
Uttar Pradesh,Gandak,2011,6.5,7.1,178.0,5.0,70.0,2.0,8.4,Low,Medium
Uttar Pradesh,Gandak,2011,7.3,8.1,215.0,4.0,57.0,1.0,1.2,Low,Medium
West Bengal,Hooghly,2011,8.0,5.7,668.0,13.0,144.0,5.0,16.2,Medium,Medium
West Bengal,Hooghly,2011,7.6,5.3,1189.0,15.0,179.0,12.0,13.1,High,High
West Bengal,Hooghly,2011,7.0,7.4,641.0,9.0,135.0,7.0,10.3,Medium,Medium
Punjab,Sutlej,2011,6.6,6.3,927.0,8.0,165.0,7.0,23.9,High,Low
Punjab,Sutlej,2011,7.4,6.6,204.0,2.0,66.0,2.0,8.9,Low,Low
Punjab,Sutlej,2011,7.0,4.8,851.0,8.0,115.0,8.0,26.4,Low,High
Tamil Nadu,Cauvery,2011,7.7,8.4,272.0,2.0,59.0,2.0,7.6,Low,Low
Tamil Nadu,Cauvery,2011,7.6,8.8,342.0,5.0,60.0,2.0,6.8,Low,Medium
Tamil Nadu,Cauvery,2011,7.1,4.8,571.0,15.0,223.0,7.0,25.3,High,Low
Rajasthan,Sabarmati,2011,7.5,7.3,221.0,5.0,68.0,3.0,9.5,Medium,Low
Rajasthan,Sabarmati,2011,7.0,6.2,521.0,12.0,151.0,10.0,8.6,High,Low
Rajasthan,Sabarmati,2011,7.6,5.4,546.0,18.0,178.0,9.0,13.5,Low,High
Maharashtra,Godavari,2011,7.7,6.2,731.0,16.0,118.0,7.0,26.5,Low,High
Maharashtra,Godavari,2011,7.4,5.3,417.0,6.0,180.0,5.0,5.9,Medium,Medium
Maharashtra,Godavari,2011,6.9,6.3,250.0,5.0,93.0,1.0,7.0,Low,Low
Kerala,Periyar,2011,7.8,6.7,253.0,7.0,94.0,2.0,5.8,Medium,Low
Kerala,Periyar,2011,6.9,7.9,265.0,4.0,88.0,1.0,4.0,Low,Low
Kerala,Periyar,2011,6.7,6.5,288.0,3.0,54.0,1.0,3.1,Medium,Low
Uttar Pradesh,River Ganga,2011,7.3,4.3,511.0,18.0,157.0,8.0,10.1,High,Medium
Uttar Pradesh,River Ganga,2011,7.9,5.7,566.0,13.0,216.0,8.0,27.7,Low,High
Uttar Pradesh,River Ganga,2011,7.8,5.8,569.0,10.0,131.0,10.0,25.0,Low,High
Karnataka,Tungabhadra,2011,7.4,3.4,828.0,11.0,234.0,14.0,50.2,High,High
Karnataka,Tungabhadra,2011,6.7,8.9,204.0,3.0,61.0,2.0,5.0,Low,Low
Karnataka,Tungabhadra,2011,7.0,4.0,694.0,10.0,106.0,8.0,17.2,High,Low
Gujarat,Narmada,2011,6.7,6.8,879.0,17.0,202.0,8.0,28.9,Medium,High
Gujarat,Narmada,2011,6.8,7.9,382.0,7.0,52.0,1.0,3.9,Low,Low
Gujarat,Narmada,2011,6.9,4.6,980.0,17.0,108.0,7.0,17.2,Low,High
Uttar Pradesh,Gandak,2012,7.1,8.6,198.0,7.0,62.0,1.0,8.1,Medium,Low
Uttar Pradesh,Gandak,2012,6.7,6.7,226.0,7.0,62.0,1.0,4.6,Low,Low
Uttar Pradesh,Gandak,2012,7.1,6.1,299.0,7.0,58.0,2.0,7.3,Medium,Low
West Bengal,Hooghly,2012,6.9,7.7,217.0,7.0,57.0,2.0,5.9,Medium,Low
West Bengal,Hooghly,2012,7.3,5.5,888.0,13.0,210.0,12.0,28.5,High,High
West Bengal,Hooghly,2012,7.9,7.0,438.0,13.0,136.0,4.0,13.7,Medium,Medium
Punjab,Sutlej,2012,6.8,3.4,645.0,18.0,175.0,11.0,30.9,High,High
Punjab,Sutlej,2012,7.5,7.8,197.0,5.0,87.0,3.0,3.1,Low,Low
Punjab,Sutlej,2012,7.0,8.8,239.0,7.0,75.0,1.0,9.3,Low,Low
Tamil Nadu,Cauvery,2012,7.5,7.9,425.0,6.0,166.0,5.0,8.2,Medium,Medium
Tamil Nadu,Cauvery,2012,6.5,8.3,187.0,4.0,81.0,1.0,1.6,Low,Low
Tamil Nadu,Cauvery,2012,6.7,7.8,295.0,6.0,100.0,1.0,5.9,Medium,Low
Rajasthan,Sabarmati,2012,7.7,7.4,389.0,2.0,97.0,0.0,6.2,Low,Low
Rajasthan,Sabarmati,2012,6.7,7.7,224.0,4.0,71.0,3.0,1.8,Low,Low
Rajasthan,Sabarmati,2012,6.6,4.4,726.0,12.0,140.0,7.0,10.5,Low,High
Maharashtra,Godavari,2012,7.6,5.1,636.0,10.0,221.0,9.0,29.2,Low,High
Maharashtra,Godavari,2012,6.7,6.8,775.0,6.0,140.0,8.0,23.9,High,Medium
Maharashtra,Godavari,2012,8.0,6.8,288.0,5.0,71.0,1.0,10.1,Low,Low
Kerala,Periyar,2012,7.2,7.8,210.0,5.0,86.0,2.0,10.2,Low,Medium
Kerala,Periyar,2012,7.8,8.4,156.0,7.0,52.0,1.0,1.6,Medium,Low
Kerala,Periyar,2012,7.3,5.0,911.0,9.0,135.0,8.0,14.4,Low,High
Uttar Pradesh,River Ganga,2012,6.8,5.5,929.0,7.0,207.0,9.0,27.8,High,Medium
Uttar Pradesh,River Ganga,2012,7.9,6.9,560.0,6.0,109.0,6.0,16.2,Medium,Medium
Uttar Pradesh,River Ganga,2012,7.9,3.7,817.0,19.0,276.0,11.0,23.6,High,High
Karnataka,Tungabhadra,2012,7.5,4.8,874.0,7.0,109.0,8.0,16.4,High,Medium
Karnataka,Tungabhadra,2012,7.2,4.9,602.0,10.0,248.0,8.0,18.4,Low,High
Karnataka,Tungabhadra,2012,7.7,6.2,406.0,13.0,124.0,6.0,5.6,Medium,Medium
Gujarat,Narmada,2012,8.0,5.8,563.0,11.0,178.0,6.0,10.1,Medium,Medium
Gujarat,Narmada,2012,7.5,4.3,541.0,12.0,134.0,7.0,27.9,High,Medium
Gujarat,Narmada,2012,7.6,4.8,886.0,15.0,102.0,8.0,11.7,Medium,High
Uttar Pradesh,Gandak,2013,7.1,5.2,661.0,15.0,156.0,7.0,18.4,Medium,High
Uttar Pradesh,Gandak,2013,7.7,7.0,326.0,4.0,54.0,2.0,1.5,Low,Medium
Uttar Pradesh,Gandak,2013,7.8,5.2,578.0,17.0,224.0,10.0,28.9,Medium,High
West Bengal,Hooghly,2013,6.6,3.2,953.0,15.0,198.0,11.0,28.4,High,High
West Bengal,Hooghly,2013,7.2,4.9,799.0,17.0,187.0,9.0,20.3,Low,High
West Bengal,Hooghly,2013,7.2,3.8,1169.0,10.0,228.0,9.0,29.0,High,High
Punjab,Sutlej,2013,7.9,5.5,1036.0,10.0,248.0,13.0,41.9,High,High
Punjab,Sutlej,2013,7.4,6.4,798.0,14.0,171.0,8.0,9.7,Low,High
Punjab,Sutlej,2013,6.6,6.2,524.0,10.0,93.0,7.0,17.6,Medium,Medium
Tamil Nadu,Cauvery,2013,7.4,7.4,286.0,6.0,65.0,3.0,5.4,Low,Medium
Tamil Nadu,Cauvery,2013,7.6,5.8,667.0,14.0,135.0,8.0,28.7,High,Low
Tamil Nadu,Cauvery,2013,7.1,6.4,994.0,12.0,178.0,8.0,29.4,High,Medium
Rajasthan,Sabarmati,2013,6.7,7.3,271.0,6.0,81.0,2.0,10.4,Medium,Low
Rajasthan,Sabarmati,2013,6.8,4.1,820.0,9.0,142.0,12.0,46.3,High,High
Rajasthan,Sabarmati,2013,7.3,3.6,1072.0,17.0,219.0,10.0,15.0,High,High
Maharashtra,Godavari,2013,7.2,6.1,261.0,5.0,98.0,2.0,4.3,Medium,Low
Maharashtra,Godavari,2013,6.6,8.9,245.0,5.0,69.0,2.0,7.4,Medium,Low
Maharashtra,Godavari,2013,6.9,4.9,572.0,14.0,108.0,9.0,28.1,Medium,High
Kerala,Periyar,2013,7.2,5.3,548.0,14.0,225.0,7.0,18.2,High,Low
Kerala,Periyar,2013,7.8,6.7,292.0,3.0,56.0,3.0,8.8,Medium,Low
Kerala,Periyar,2013,7.1,6.0,626.0,6.0,171.0,6.0,8.5,Medium,Medium
Uttar Pradesh,River Ganga,2013,7.1,8.8,254.0,3.0,77.0,0.0,3.3,Low,Medium
Uttar Pradesh,River Ganga,2013,7.3,6.8,403.0,7.0,73.0,1.0,9.0,Low,Low
Uttar Pradesh,River Ganga,2013,7.5,4.5,685.0,8.0,122.0,9.0,27.8,High,Low
Karnataka,Tungabhadra,2013,7.4,4.5,562.0,16.0,189.0,9.0,26.1,Low,High
Karnataka,Tungabhadra,2013,7.7,5.1,706.0,13.0,112.0,7.0,10.4,Medium,Medium
Karnataka,Tungabhadra,2013,6.5,7.7,196.0,6.0,60.0,1.0,5.9,Low,Low
Gujarat,Narmada,2013,6.8,6.4,344.0,5.0,97.0,1.0,7.3,Medium,Low
Gujarat,Narmada,2013,6.7,6.0,806.0,15.0,148.0,8.0,17.8,Medium,High
Gujarat,Narmada,2013,6.9,4.8,687.0,13.0,140.0,10.0,14.8,Medium,High
Uttar Pradesh,Gandak,2014,6.6,7.9,383.0,3.0,100.0,1.0,10.1,Medium,Low
Uttar Pradesh,Gandak,2014,7.2,6.2,361.0,4.0,80.0,2.0,6.2,Low,Low
Uttar Pradesh,Gandak,2014,6.7,5.8,611.0,8.0,128.0,10.0,27.3,Low,High
West Bengal,Hooghly,2014,7.0,6.6,211.0,3.0,52.0,0.0,3.2,Medium,Low
West Bengal,Hooghly,2014,6.7,5.2,683.0,9.0,104.0,8.0,24.3,Low,High
West Bengal,Hooghly,2014,6.7,6.5,650.0,9.0,231.0,10.0,19.1,Medium,High
Punjab,Sutlej,2014,6.8,4.1,799.0,8.0,170.0,10.0,30.2,Low,High
Punjab,Sutlej,2014,7.4,7.4,375.0,4.0,52.0,1.0,4.8,Medium,Low
Punjab,Sutlej,2014,6.5,6.0,660.0,7.0,180.0,5.0,15.7,Medium,Medium
Tamil Nadu,Cauvery,2014,7.4,4.2,521.0,17.0,143.0,10.0,31.2,High,Medium
Tamil Nadu,Cauvery,2014,6.9,7.9,398.0,7.0,77.0,2.0,2.8,Medium,Low
Tamil Nadu,Cauvery,2014,7.9,4.4,662.0,8.0,144.0,10.0,17.6,High,Low
Rajasthan,Sabarmati,2014,7.0,8.9,314.0,4.0,60.0,3.0,9.0,Medium,Low
Rajasthan,Sabarmati,2014,6.6,6.1,186.0,5.0,98.0,2.0,9.2,Low,Medium
Rajasthan,Sabarmati,2014,7.5,7.1,479.0,9.0,157.0,4.0,11.3,Medium,Medium
Maharashtra,Godavari,2014,8.0,4.3,1105.0,14.0,252.0,12.0,47.0,High,High
Maharashtra,Godavari,2014,6.8,8.7,195.0,5.0,53.0,2.0,4.1,Low,Medium
Maharashtra,Godavari,2014,7.0,5.4,658.0,13.0,197.0,5.0,16.7,Medium,Medium
Kerala,Periyar,2014,7.0,3.9,857.0,18.0,198.0,8.0,20.8,High,Low
Kerala,Periyar,2014,7.6,7.1,467.0,13.0,111.0,8.0,11.7,Medium,Medium
Kerala,Periyar,2014,7.4,8.4,260.0,4.0,95.0,2.0,5.6,Low,Medium
Uttar Pradesh,River Ganga,2014,6.8,5.8,692.0,19.0,175.0,8.0,21.7,High,Medium
Uttar Pradesh,River Ganga,2014,7.7,7.3,336.0,5.0,76.0,1.0,5.8,Low,Medium
Uttar Pradesh,River Ganga,2014,7.8,6.9,394.0,5.0,83.0,2.0,2.8,Low,Medium
Karnataka,Tungabhadra,2014,7.9,5.3,603.0,10.0,110.0,8.0,28.0,High,Medium
Karnataka,Tungabhadra,2014,7.9,4.3,703.0,7.0,231.0,8.0,23.1,Medium,High
Karnataka,Tungabhadra,2014,7.1,3.8,1193.0,20.0,173.0,11.0,50.5,High,High
Gujarat,Narmada,2014,7.8,4.1,678.0,10.0,251.0,8.0,25.3,High,Low
Gujarat,Narmada,2014,6.8,4.6,653.0,11.0,138.0,6.0,28.6,High,Medium
Gujarat,Narmada,2014,6.9,6.9,941.0,11.0,250.0,9.0,25.6,High,Medium
Uttar Pradesh,Gandak,2015,7.4,6.8,250.0,6.0,92.0,1.0,10.3,Low,Low
Uttar Pradesh,Gandak,2015,7.6,5.3,964.0,18.0,117.0,10.0,27.7,Medium,High
Uttar Pradesh,Gandak,2015,7.7,7.4,527.0,14.0,84.0,5.0,14.2,Medium,Medium
West Bengal,Hooghly,2015,7.4,3.9,996.0,7.0,125.0,6.0,22.0,Low,High
West Bengal,Hooghly,2015,7.5,6.3,522.0,13.0,172.0,8.0,11.1,High,Medium
West Bengal,Hooghly,2015,7.2,8.2,279.0,3.0,84.0,1.0,9.6,Medium,Low
Punjab,Sutlej,2015,7.9,7.5,176.0,6.0,65.0,3.0,9.1,Low,Low
Punjab,Sutlej,2015,6.8,6.1,949.0,13.0,204.0,10.0,15.3,Low,High
Punjab,Sutlej,2015,6.5,8.8,387.0,6.0,56.0,1.0,2.7,Low,Low
Tamil Nadu,Cauvery,2015,7.4,4.9,910.0,9.0,199.0,7.0,25.2,High,Medium
Tamil Nadu,Cauvery,2015,7.0,7.2,169.0,4.0,74.0,0.0,5.8,Medium,Low
Tamil Nadu,Cauvery,2015,7.3,6.2,206.0,5.0,70.0,1.0,6.5,Low,Medium
Rajasthan,Sabarmati,2015,7.7,4.9,918.0,11.0,112.0,9.0,22.5,Medium,High
Rajasthan,Sabarmati,2015,7.3,6.6,356.0,5.0,69.0,0.0,3.9,Low,Medium
Rajasthan,Sabarmati,2015,6.9,4.4,746.0,10.0,109.0,8.0,21.5,Low,High
Maharashtra,Godavari,2015,7.1,6.7,704.0,10.0,140.0,8.0,26.2,Medium,High
Maharashtra,Godavari,2015,7.5,6.0,262.0,6.0,69.0,2.0,3.6,Medium,Low
Maharashtra,Godavari,2015,6.5,6.4,614.0,17.0,156.0,9.0,16.6,Medium,High
Kerala,Periyar,2015,6.7,4.4,762.0,8.0,133.0,10.0,31.0,High,Low
Kerala,Periyar,2015,7.8,5.5,650.0,15.0,202.0,10.0,15.4,Low,High
Kerala,Periyar,2015,6.5,5.2,413.0,15.0,178.0,7.0,13.8,Medium,Medium
Uttar Pradesh,River Ganga,2015,6.7,3.7,845.0,18.0,212.0,9.0,12.6,High,High
Uttar Pradesh,River Ganga,2015,7.9,5.8,916.0,12.0,158.0,7.0,28.8,High,Medium
Uttar Pradesh,River Ganga,2015,6.7,7.5,280.0,6.0,99.0,2.0,6.6,Low,Medium
Karnataka,Tungabhadra,2015,6.6,4.4,532.0,16.0,212.0,7.0,27.9,Low,High
Karnataka,Tungabhadra,2015,7.0,4.6,760.0,12.0,251.0,7.0,12.7,Medium,High
Karnataka,Tungabhadra,2015,6.9,5.0,595.0,17.0,105.0,10.0,22.1,Low,High
Gujarat,Narmada,2015,7.5,6.4,611.0,7.0,126.0,5.0,6.4,Medium,Medium
Gujarat,Narmada,2015,6.6,4.6,562.0,8.0,133.0,10.0,9.6,Medium,High
Gujarat,Narmada,2015,6.7,7.6,449.0,14.0,154.0,4.0,19.6,Medium,Medium
Uttar Pradesh,Gandak,2016,6.8,6.1,982.0,13.0,151.0,10.0,24.8,High,Medium
Uttar Pradesh,Gandak,2016,7.5,6.6,392.0,3.0,66.0,2.0,7.0,Medium,Low
Uttar Pradesh,Gandak,2016,7.6,7.0,261.0,7.0,71.0,0.0,3.5,Medium,Low
West Bengal,Hooghly,2016,7.6,6.0,645.0,14.0,147.0,5.0,12.1,Medium,Medium
West Bengal,Hooghly,2016,7.1,3.9,1023.0,12.0,164.0,13.0,32.3,High,High
West Bengal,Hooghly,2016,6.7,4.4,524.0,8.0,188.0,10.0,16.2,High,Medium
Punjab,Sutlej,2016,7.1,5.5,828.0,15.0,230.0,7.0,12.5,High,Medium
Punjab,Sutlej,2016,6.7,7.8,751.0,10.0,201.0,5.0,10.9,Medium,Medium
Punjab,Sutlej,2016,7.0,6.6,551.0,13.0,193.0,9.0,15.5,Low,High
Tamil Nadu,Cauvery,2016,7.7,5.4,920.0,13.0,114.0,8.0,19.6,Low,High
Tamil Nadu,Cauvery,2016,7.1,8.8,272.0,3.0,72.0,3.0,4.8,Low,Low
Tamil Nadu,Cauvery,2016,6.9,7.9,335.0,4.0,53.0,2.0,2.1,Medium,Low
Rajasthan,Sabarmati,2016,6.7,5.5,770.0,7.0,159.0,9.0,28.5,High,Low
Rajasthan,Sabarmati,2016,7.2,6.0,677.0,11.0,133.0,9.0,16.8,Low,High
Rajasthan,Sabarmati,2016,7.5,8.0,249.0,3.0,74.0,1.0,7.9,Low,Medium
Maharashtra,Godavari,2016,7.5,6.4,637.0,19.0,162.0,7.0,19.1,Low,High
Maharashtra,Godavari,2016,6.6,5.1,900.0,18.0,204.0,7.0,24.6,Medium,High
Maharashtra,Godavari,2016,7.7,6.3,953.0,12.0,209.0,7.0,31.8,Medium,High
Kerala,Periyar,2016,6.5,4.5,1176.0,21.0,213.0,11.0,50.1,High,High
Kerala,Periyar,2016,6.6,4.2,767.0,15.0,200.0,12.0,26.6,High,High
Kerala,Periyar,2016,6.5,5.5,992.0,11.0,224.0,13.0,33.3,High,High
Uttar Pradesh,River Ganga,2016,7.3,6.7,545.0,8.0,130.0,9.0,24.0,High,Low
Uttar Pradesh,River Ganga,2016,7.6,4.3,1218.0,12.0,259.0,11.0,38.3,High,High
Uttar Pradesh,River Ganga,2016,7.5,6.8,657.0,13.0,154.0,8.0,28.7,High,Low
Karnataka,Tungabhadra,2016,7.6,5.6,999.0,15.0,183.0,6.0,18.9,Low,High
Karnataka,Tungabhadra,2016,7.6,6.5,211.0,3.0,59.0,1.0,9.9,Low,Low
Karnataka,Tungabhadra,2016,7.6,5.3,1013.0,12.0,113.0,7.0,19.4,Low,High
Gujarat,Narmada,2016,7.9,8.2,226.0,5.0,88.0,3.0,9.9,Medium,Low
Gujarat,Narmada,2016,7.3,7.6,188.0,3.0,79.0,1.0,2.1,Low,Medium
Gujarat,Narmada,2016,6.8,3.2,1223.0,16.0,196.0,10.0,36.5,High,High
Uttar Pradesh,Gandak,2017,6.6,3.9,771.0,14.0,114.0,9.0,15.2,Medium,High
Uttar Pradesh,Gandak,2017,6.8,8.0,398.0,4.0,93.0,0.0,6.9,Medium,Low
Uttar Pradesh,Gandak,2017,7.8,6.1,851.0,17.0,202.0,10.0,25.9,High,Medium
West Bengal,Hooghly,2017,7.4,7.5,348.0,6.0,84.0,1.0,5.7,Medium,Low
West Bengal,Hooghly,2017,6.6,4.6,768.0,17.0,129.0,8.0,11.6,High,Medium
West Bengal,Hooghly,2017,6.8,5.0,743.0,18.0,167.0,7.0,21.7,High,Medium
Punjab,Sutlej,2017,7.4,8.8,371.0,3.0,86.0,1.0,7.1,Low,Medium
Punjab,Sutlej,2017,7.0,6.6,625.0,17.0,109.0,7.0,29.0,Low,High
Punjab,Sutlej,2017,7.6,6.5,295.0,6.0,84.0,2.0,10.7,Medium,Low
Tamil Nadu,Cauvery,2017,7.8,6.0,889.0,8.0,159.0,10.0,15.3,High,Low
Tamil Nadu,Cauvery,2017,6.5,4.0,647.0,15.0,238.0,8.0,23.5,High,Medium
Tamil Nadu,Cauvery,2017,7.7,7.7,524.0,10.0,90.0,7.0,14.2,Medium,Medium
Rajasthan,Sabarmati,2017,7.1,5.8,625.0,11.0,80.0,7.0,17.3,Medium,Medium
Rajasthan,Sabarmati,2017,6.5,6.0,999.0,10.0,153.0,7.0,22.8,High,Low
Rajasthan,Sabarmati,2017,7.5,7.6,257.0,5.0,81.0,0.0,2.8,Low,Medium
Maharashtra,Godavari,2017,7.9,8.4,176.0,4.0,99.0,2.0,8.0,Low,Low
Maharashtra,Godavari,2017,7.8,5.3,740.0,11.0,213.0,8.0,15.7,Medium,High
Maharashtra,Godavari,2017,6.9,7.0,374.0,6.0,66.0,1.0,4.3,Low,Medium
Kerala,Periyar,2017,7.3,5.4,820.0,11.0,226.0,9.0,12.7,Low,High
Kerala,Periyar,2017,7.8,6.1,619.0,8.0,196.0,7.0,25.0,High,Medium
Kerala,Periyar,2017,7.4,6.6,585.0,8.0,117.0,6.0,16.4,Medium,Medium
Uttar Pradesh,River Ganga,2017,7.6,6.7,664.0,8.0,157.0,9.0,19.8,High,Medium
Uttar Pradesh,River Ganga,2017,7.8,6.6,556.0,12.0,196.0,7.0,19.1,High,Low
Uttar Pradesh,River Ganga,2017,6.8,6.6,695.0,7.0,141.0,5.0,17.5,Medium,Medium
Karnataka,Tungabhadra,2017,7.8,5.1,621.0,12.0,166.0,8.0,23.0,Medium,High
Karnataka,Tungabhadra,2017,6.7,4.0,886.0,14.0,159.0,10.0,18.7,High,Medium
Karnataka,Tungabhadra,2017,6.9,4.0,988.0,12.0,224.0,8.0,24.4,Low,High
Gujarat,Narmada,2017,6.5,4.2,951.0,15.0,143.0,9.0,21.8,Low,High
Gujarat,Narmada,2017,6.8,8.5,238.0,6.0,53.0,1.0,5.2,Medium,Low
Gujarat,Narmada,2017,6.6,5.1,758.0,17.0,255.0,12.0,42.3,High,High
Uttar Pradesh,Gandak,2018,7.0,6.2,672.0,14.0,217.0,8.0,17.1,High,Low
Uttar Pradesh,Gandak,2018,7.7,7.6,636.0,12.0,192.0,5.0,10.3,Medium,Medium
Uttar Pradesh,Gandak,2018,7.7,7.4,585.0,7.0,134.0,5.0,11.2,Medium,Medium
West Bengal,Hooghly,2018,6.6,6.2,738.0,14.0,119.0,8.0,12.4,Low,High
West Bengal,Hooghly,2018,7.6,7.3,218.0,7.0,70.0,1.0,7.3,Low,Medium
West Bengal,Hooghly,2018,6.4,6.6,397.0,3.0,59.0,2.0,10.0,Low,Low
Punjab,Sutlej,2018,7.9,7.9,181.0,8.0,73.0,1.0,7.3,Low,Medium
Punjab,Sutlej,2018,6.6,3.8,749.0,17.0,191.0,10.0,16.8,Low,High
Punjab,Sutlej,2018,6.7,6.4,234.0,7.0,98.0,3.0,4.3,Low,Low
Tamil Nadu,Cauvery,2018,6.9,5.3,928.0,8.0,196.0,10.0,13.9,High,Medium
Tamil Nadu,Cauvery,2018,6.9,7.6,197.0,5.0,81.0,2.0,4.7,Low,Low
Tamil Nadu,Cauvery,2018,7.8,6.2,950.0,14.0,229.0,8.0,19.2,Medium,High
Rajasthan,Sabarmati,2018,7.1,6.7,403.0,4.0,58.0,2.0,2.7,Low,Low
Rajasthan,Sabarmati,2018,7.0,5.4,919.0,17.0,249.0,10.0,22.9,High,Medium
Rajasthan,Sabarmati,2018,6.6,6.0,329.0,7.0,79.0,0.0,7.1,Medium,Low
Maharashtra,Godavari,2018,7.3,8.3,362.0,7.0,92.0,2.0,4.3,Medium,Low
Maharashtra,Godavari,2018,7.2,5.2,803.0,9.0,186.0,6.0,11.7,Medium,Medium
Maharashtra,Godavari,2018,7.0,6.0,461.0,12.0,115.0,7.0,15.7,Medium,Medium
Kerala,Periyar,2018,7.6,6.4,551.0,13.0,118.0,6.0,12.9,Medium,Medium
Kerala,Periyar,2018,7.8,6.5,915.0,7.0,155.0,9.0,16.5,Medium,High
Kerala,Periyar,2018,6.5,5.4,1205.0,10.0,214.0,10.0,28.8,High,High
Uttar Pradesh,River Ganga,2018,7.3,7.7,620.0,7.0,157.0,6.0,19.7,Medium,Medium
Uttar Pradesh,River Ganga,2018,6.7,7.3,338.0,3.0,54.0,0.0,7.1,Low,Medium
Uttar Pradesh,River Ganga,2018,6.4,7.6,461.0,14.0,140.0,7.0,14.5,Medium,Medium
Karnataka,Tungabhadra,2018,7.7,8.1,283.0,3.0,59.0,3.0,7.0,Low,Medium
Karnataka,Tungabhadra,2018,7.5,6.3,839.0,16.0,220.0,8.0,16.5,Low,High
Karnataka,Tungabhadra,2018,7.0,6.5,559.0,8.0,245.0,9.0,18.8,Medium,High
Gujarat,Narmada,2018,7.1,6.6,549.0,10.0,190.0,9.0,11.3,High,Medium
Gujarat,Narmada,2018,7.5,7.8,242.0,3.0,74.0,1.0,10.8,Low,Low
Gujarat,Narmada,2018,6.9,8.2,287.0,4.0,94.0,3.0,8.3,Low,Low
Uttar Pradesh,Gandak,2019,7.6,4.1,642.0,18.0,109.0,10.0,21.2,High,Low
Uttar Pradesh,Gandak,2019,7.7,4.8,798.0,15.0,212.0,10.0,22.5,High,Low
Uttar Pradesh,Gandak,2019,7.9,7.8,238.0,3.0,96.0,1.0,8.3,Low,Medium
West Bengal,Hooghly,2019,6.7,4.5,671.0,14.0,217.0,11.0,43.4,High,High
West Bengal,Hooghly,2019,6.6,7.9,291.0,6.0,71.0,1.0,6.6,Low,Medium
